Municipality,Year,pastures_area_var,pastures_area_munic,pastures_area_mean,agric_area_mean,agric_area_owned,tract_100ha,lu_cattle,lu_per_agric_area,farmers_female,farmers_over65,educ_none,educ_second_super,agric_time_full,inc_excl_agric,inc_mainly_ext,work_unit_100ha
Resende,2017,0.3199195171026157,0.11719613768703471,0.2683091461356733,3.5,0.9156040392127958,8.36,0.8118855668274869,0.202,0.37006412419844753,0.4267634154573068,4.257999999999999,18.726,58.23,0.11476376501805852,0.937937642809759,44.18
Resende,2018,0.23490945674044267,0.08889481097955611,0.1929592595653252,3.5,0.9301404804507557,8.63,0.8643576210702806,0.196,0.36344103793074956,0.4321130485083878,2.128999999999998,19.518,60.11,0.10267636197510184,0.9879316252331823,44.09
Resende,2019,0.14989939637826963,0.05866141732283465,0.12064777327935222,3.5,0.9456692913385827,8.9,0.9220886862826356,0.19,0.357085020242915,0.43724696356275305,0.0,20.310000000000002,61.989999999999995,0.08976377952755905,1.0413385826771653,44.0
Alfândega da Fé,1995,0.938781575037147,0.09354456618300266,0.9063262085783961,9.7,0.918463132958247,2.04,0.14714542859329302,0.17800000000000002,0.1841916511260938,0.3953521732893416,38.218,8.815999999999999,2.0940000000000003,0.1449955581877406,0.5336541308854013,8.82
Alfândega da Fé,1996,0.9786032689450224,0.09938506809522013,0.9476940787106986,9.549999999999999,0.9236579016863471,2.18,0.1503033504014377,0.17600000000000002,0.1932513130441039,0.4049931649758975,36.296,9.157,1.973,0.14722148866337195,0.5321386803485871,8.690000000000001
Alfândega da Fé,1997,1.0184249628528974,0.10545426571274713,0.9893187066974596,9.4,0.9290560812370182,2.3200000000000003,0.153592716681124,0.17400000000000002,0.20236720554272516,0.4146939953810624,34.374,9.498000000000001,1.852,0.14953457958304484,0.5305638895299638,8.56
Alfândega da Fé,1998,1.0582466567607727,0.11176585978265134,1.0312024904075872,9.25,0.9346698575856252,2.46,0.1570216792104574,0.17200000000000001,0.21153985376094983,0.42445522334033153,32.452,9.838999999999999,1.731,0.1519400525716976,0.5289262034603162,8.43
Alfândega da Fé,1999,1.098068350668648,0.11833466773418735,1.0733478576615831,9.1,0.9405124099279424,2.6,0.16059906748928554,0.17,0.22076978939724037,0.43427741466957154,30.53,10.18,1.61,0.1544435548438751,0.5272217774219375,8.3
Alfândega da Fé,2000,1.088261515601783,0.11796635285211522,1.0533582626204516,8.969999999999999,0.9438838376110363,2.7600000000000002,0.1642216480906189,0.166,0.22961311664029918,0.4431180785272545,29.522000000000002,10.721,2.588,0.15117056317497643,0.5361316249365794,8.58
Alfândega da Fé,2001,1.0784546805349182,0.1175936877237893,1.0337558752314484,8.84,0.947295085951297,2.92,0.1680201288114316,0.162,0.2382851445663011,0.45178749465888046,28.514,11.262,3.5660000000000003,0.14785891349783703,0.5451467085756873,8.860000000000001
Alfândega da Fé,2002,1.0686478454680535,0.11721659481880486,1.0145295528283256,8.709999999999999,0.9507468646353687,3.08,0.1720078144671621,0.158,0.24679080265199604,0.46029059105656656,27.506,11.803,4.5440000000000005,0.14450791684662587,0.5542689038651162,9.14
Alfândega da Fé,2003,1.0588410104011887,0.11683499475341029,0.9956685762190862,8.58,0.9542399003147954,3.24,0.17619939085049263,0.154,0.25513483303059936,0.46863210842531783,26.498,12.344,5.522,0.14111686778593915,0.563500131164743,9.42
Alfândega da Fé,2004,1.049034175334324,0.11644880623479444,0.9771626297577855,8.45,0.9577749371159953,3.4000000000000004,0.1806111088202548,0.15000000000000002,0.26332179930795846,0.47681660899653977,25.490000000000002,12.885,6.500000000000001,0.13768504391571482,0.5728423570162056,9.7
Alfândega da Fé,2005,1.039227340267459,0.11605794600335197,0.9590017825311943,8.32,0.9613527371687436,3.56,0.18526099864998147,0.14600000000000002,0.27135609488550666,0.4848484848484849,24.482,13.425999999999998,7.478000000000001,0.13421170535817997,0.5822975955395516,9.98
Alfândega da Fé,2006,1.0294205052005942,0.1156623287728407,0.9411764705882352,8.19,0.9649740811539521,3.72,0.1901691206027285,0.14200000000000002,0.27924195082189923,0.492731965765521,23.474,13.966999999999999,8.456000000000001,0.13069609422606576,0.5918679098808818,10.26
Alfândega da Fé,2007,1.0196136701337297,0.11526186716834079,0.9236774801453763,8.06,0.9686397688715692,3.88,0.19535785908235118,0.138,0.28698344326288866,0.5004711266657693,22.466,14.508000000000001,9.434000000000001,0.127137434071287,0.6015554137131723,10.54
Alfândega da Fé,2008,1.0098068350668647,0.11485647166192042,0.9064959317060157,7.93,0.972350619829473,4.04,0.20085226946668394,0.134,0.2945845004668534,0.5080698946245165,21.458,15.049,10.412,0.12353492931324417,0.6113622727925705,10.82
Alfândega da Fé,2009,1.0,0.11444605050590936,0.8896232650363516,7.8,0.9761074738542641,4.2,0.20668048896940996,0.13,0.30204890945142104,0.5155320555188367,20.45,15.59,11.39,0.11988776464586345,0.6212907065725704,11.1
Alfândega da Fé,2010,0.9901931649331351,0.114030509663675,0.870826527278667,7.67,0.9783626081227916,4.32,0.21146752195028162,0.127,0.3101600784057498,0.5198954590003267,19.442,16.131,12.368,0.1155619818447823,0.6293323979089843,11.0
Alfândega da Fé,2011,0.9803863298662704,0.11360975273779185,0.852454780361757,7.54,0.9806460500034436,4.44,0.21648496186309818,0.124,0.3180878552971576,0.5241602067183463,18.433999999999997,16.672,13.346,0.11118189957986087,0.6374750327157517,10.9
Alfândega da Fé,2012,0.9705794947994058,0.11318368089548879,0.834493771957841,7.41,0.9829583358602706,4.5600000000000005,0.22174992265245272,0.121,0.325838390290642,0.5283296071542638,17.426,17.213,14.324000000000002,0.10674648900132556,0.6457205236391361,10.799999999999999
Alfândega da Fé,2013,0.9607726597325409,0.11275219279125326,0.8169298799747315,7.28,0.9853000156939334,4.680000000000001,0.22728125804461866,0.11800000000000001,0.33341756159191405,0.532406822488945,16.418,17.753999999999998,15.302000000000001,0.102254695101749,0.6540708319528484,10.7
Alfândega da Fé,2014,0.950965824665676,0.11231518448646514,0.7997500781005936,7.15,0.9876716535778528,4.800000000000001,0.2330997884552656,0.115,0.3408309903155264,0.5363948766010622,15.409999999999998,18.295,16.28,0.09770543587943667,0.6625279691133242,10.6
Alfândega da Fé,2015,0.9411589895988113,0.11187254936592603,0.7829419035846724,7.02,0.9900738281112014,4.92,0.23922856436368037,0.112,0.3480840543881335,0.5402966625463536,14.401999999999997,18.836,17.258000000000003,0.09309760146949733,0.671093998375075,10.5
Alfândega da Fé,2016,0.9313521545319464,0.11142417805114346,0.7664934270865178,6.89,0.992507132889509,5.04,0.24569317317911227,0.109,0.3551819015591562,0.5441149495567105,13.393999999999998,19.377,18.236,0.08843005324113166,0.6797710364688418,10.4
Alfândega da Fé,2017,0.9215453194650818,0.11096995831022206,0.7503932244404115,6.76,0.994972176993684,5.16,0.25252209821556676,0.10600000000000001,0.362129461584997,0.5478523895946764,12.385999999999997,19.918,19.214000000000002,0.0837016228595967,0.6885612553454169,10.299999999999999
Alfândega da Fé,2018,0.9117384843982169,0.110509774964205,0.7346303501945526,6.63,0.9974695854982936,5.28,0.2597471403990559,0.10300000000000001,0.3689314576474109,0.5515115234959592,11.377999999999997,20.459,20.192,0.07891111131122298,0.6974668839881494,10.2
Alfândega da Fé,2019,0.9019316493313522,0.11004350978970269,0.7191943127962085,6.5,1.0,5.4,0.2674039158810732,0.1,0.3755924170616114,0.5550947867298578,10.369999999999997,21.0,21.17,0.0740572878897752,0.7064902102973168,10.1
Bragança,1995,0.8958625079567154,0.176647044795602,1.9714245692674044,11.18,0.888050740736092,3.58,0.3774479910773217,0.29,0.19984124760704114,0.3711537563617687,42.384,3.916,5.648,0.18339127851760736,0.3765516548893602,7.94
Bragança,1996,0.9007850625928283,0.18104784628801593,2.007138973595253,11.11,0.8896501137572738,3.76,0.37011278083539745,0.29,0.20861404628513344,0.376356286788171,40.353,4.152,4.7059999999999995,0.1783355828914178,0.402899051347496,7.630000000000001
Bragança,1997,0.9057076172289413,0.18562197232586256,2.0437613712534715,11.040000000000001,0.8913124777137091,3.94,0.36248867504046395,0.29,0.21760988221775354,0.3816910849372786,38.322,4.388,3.7639999999999993,0.17308076986632573,0.4302841339003835,7.32
Bragança,1998,0.9106301718650541,0.19037986812075403,2.081326834945806,10.97,0.8930416286842906,4.12,0.35455826372224,0.29,0.22683737057782302,0.3871632598627579,36.291,4.6240000000000006,2.821999999999999,0.16761483985299436,0.4587694375503198,7.01
Bragança,1999,0.915552726501167,0.1953328353817252,2.1198722672562025,10.9,0.8948416740227699,4.3,0.3463027093094317,0.29,0.23630557602554655,0.39277818717759766,34.26,4.859999999999999,1.88,0.16192480930716824,0.48842262511034157,6.7
Bragança,2000,0.9239974538510504,0.20083936724622978,2.150943396226415,10.75,0.8969446109855648,4.54,0.3455476046119722,0.287,0.24155388718759263,0.4027956139484343,33.196,5.51,2.9699999999999998,0.15958123875847438,0.5028524650647973,6.87
Bragança,2001,0.9324421812009337,0.2065568376771404,2.1823508963599347,10.6,0.8991281050974126,4.78,0.34460718388968864,0.284,0.24685901574216618,0.4129214878085117,32.132,6.16,4.06,0.1571478931164955,0.5178350685060281,7.04
Bragança,2002,0.9408869085508168,0.21249760398696568,2.214100259636509,10.450000000000001,0.9013968755990032,5.02,0.3434654841105966,0.28099999999999997,0.25222188935490314,0.4231575793888556,31.067999999999998,6.81,5.1499999999999995,0.15461951313015143,0.5334028177113284,7.21
Bragança,2003,0.9493316359007001,0.2186750079421324,2.246197098247904,10.3,0.9037560176926273,5.26,0.34210504571099365,0.27799999999999997,0.257643455996787,0.4335056980772127,30.003999999999998,7.459999999999999,6.239999999999999,0.15199042056645734,0.5495906747146941,7.38
Bragança,2004,0.9577763632505835,0.22510347578915874,2.2786471479050983,10.15,0.9062110407420336,5.5,0.3405067480268198,0.275,0.2631246845027764,0.44396769308430084,28.939999999999998,8.11,7.329999999999999,0.14925447563955518,0.5664364434249239,7.550000000000001
Bragança,2005,0.9662210906004668,0.23179863072968365,2.3114562712552664,10.0,0.9087679112264896,5.74,0.3386496233982636,0.272,0.2686665651489772,0.4545454545454546,27.876,8.76,8.419999999999998,0.14640502914153367,0.5839810643658854,7.720000000000001
Bragança,2006,0.9746658179503501,0.2387774196901965,2.3446304614128217,9.85,0.9114331011539661,5.98,0.3365106467180236,0.269,0.27427011024908127,0.4652409146590445,26.812,9.41,9.509999999999998,0.14343486848944798,0.6022689468759747,7.890000000000001
Bragança,2007,0.9831105453002333,0.2460582565518706,2.3781758456089923,9.700000000000001,0.9142136427604152,6.220000000000001,0.33406449662831034,0.266,0.27993635477082585,0.4760560488631114,25.748,10.059999999999999,10.599999999999998,0.14033615676694725,0.6213483444411991,8.06
Bragança,2008,0.9915552726501167,0.25366118438907886,2.4120986889645915,9.55,0.9171171904684362,6.460000000000001,0.3312832838931498,0.263,0.28566635697326315,0.4869928770517188,24.684,10.709999999999999,11.689999999999998,0.13710036367584,0.6412717798404168,8.23
Bragança,2009,1.0,0.26160805972634676,2.4464053983908642,9.4,0.9201520912547528,6.7,0.3281362416551559,0.26,0.29146119906566315,0.498053464832598,23.62,11.36,12.78,0.13371818711664954,0.6620965279897866,8.4
Bragança,2010,1.0084447273498833,0.26992276238073604,2.4298568507157463,9.25,0.9233274647887324,6.86,0.33862727280826005,0.255,0.29202453987730065,0.5039366053169735,22.556,12.01,13.87,0.13254770558836892,0.6786347114947751,8.36
Bragança,2011,1.0168894546997667,0.27863143513269967,2.4138000503651473,9.1,0.9266532949623557,7.0200000000000005,0.34973401935990234,0.25,0.29257114077058677,0.5096449257114077,21.492,12.66,14.959999999999999,0.13132176390221215,0.6959565128920671,8.32
Bragança,2012,1.0253341820496498,0.28776275829214554,2.398213399503722,8.950000000000001,0.9301405347466206,7.180000000000001,0.36150874331749017,0.245,0.29310173697270475,0.5151861042183622,20.428,13.309999999999999,16.049999999999997,0.13003632465908413,0.714118978145656,8.280000000000001
Bragança,2013,1.033778909399533,0.2973482652345061,2.3830765468329664,8.8,0.9338012266943334,7.340000000000001,0.3740095409559265,0.24,0.2936170212765957,0.5205673758865248,19.364000000000004,13.959999999999999,17.139999999999997,0.12868694882670653,0.7331848280491898,8.24
Bragança,2014,1.0422236367494164,0.30742270622105394,2.3683702989392477,8.65,0.9376486418825886,7.5,0.38730115611092913,0.235,0.29411764705882354,0.5257955641272902,18.300000000000004,14.61,18.229999999999997,0.1272687445237201,0.7532231818750782,8.2
Bragança,2015,1.0506683640992998,0.3180244693490896,2.3540765391014977,8.5,0.9416974406730677,7.66,0.40145593045935535,0.22999999999999998,0.294604231043499,0.5308771095792727,17.236000000000004,15.26,19.319999999999997,0.12577630776147203,0.774310394656562,8.16
Bragança,2016,1.059113091449183,0.3291960693794104,2.3401781528363808,8.35,0.9459638593945788,7.82,0.41655491803879324,0.225,0.2950773558368495,0.5358180965775903,16.172000000000004,15.91,20.409999999999997,0.12420365363054806,0.7965310294796544,8.120000000000001
Bragança,2017,1.0675578187990664,0.34098471756294263,2.326658959537572,8.200000000000001,0.9504659279590661,7.98,0.4326891975565351,0.22,0.29553757225433525,0.5406242774566473,15.108000000000004,16.560000000000002,21.499999999999996,0.12254413608484972,0.8199789908847549,8.08
Bragança,2018,1.0760025461489497,0.3534429885698355,2.3135036496350363,8.05,0.9552237245609143,8.14,0.4499614240052904,0.215,0.29598540145985397,0.5453010948905109,14.044000000000004,17.21,22.589999999999996,0.12079035405631446,0.8447588514078618,8.04
Bragança,2019,1.084447273498833,0.36662960439008646,2.3006977267611974,7.9,0.9602596750475234,8.3,0.4684876712422353,0.21,0.29642133693450373,0.5498537024532973,12.980000000000004,17.86,23.679999999999996,0.11893404110326028,0.8709874107815359,8.0
Carrazeda de Ansiães,1995,1.5817241379310345,0.11472949651084265,0.453037037037037,4.0,0.935744478627348,3.8200000000000003,0.1247662952402391,0.256,0.18469135802469136,0.38212345679012344,37.668,4.82,2.616,0.1974938095595408,0.39171106275480855,27.259999999999998
Carrazeda de Ansiães,1996,1.5462068965517242,0.1123260561880785,0.44929859719438875,4.05,0.94030486353787,4.09,0.11982617041086685,0.247,0.18962925851703408,0.3938376753507014,37.526,4.9350000000000005,2.6470000000000002,0.20458673079572642,0.39346685203973,26.669999999999998
Carrazeda de Ansiães,1997,1.5106896551724138,0.10991519895629484,0.4454499237417387,4.1000000000000005,0.9448793215916503,4.36,0.11448204149942379,0.238,0.19471276054905948,0.40589730554143366,37.384,5.05,2.6780000000000004,0.21170154046866374,0.3952280596116212,26.08
Carrazeda de Ansiães,1998,1.4751724137931035,0.10749689043006294,0.44148606811145513,4.15,0.9494679180329929,4.630000000000001,0.10868612845142236,0.229,0.19994840041279668,0.4183178534571724,37.242000000000004,5.164999999999999,2.709,0.21883834005502995,0.3969947105901273,25.49
Carrazeda de Ansiães,1999,1.4396551724137931,0.10507109601107337,0.43740178103719224,4.2,0.9540707185101296,4.9,0.10238283171465505,0.22,0.20534311157674176,0.4311157674174961,37.1,5.279999999999999,2.74,0.2259972316597458,0.39876683025040893,24.9
Carrazeda de Ansiães,2000,1.3956896551724138,0.10336065783089456,0.43120438928248017,4.21,0.9522076661814652,5.33,0.10357297054287322,0.215,0.21104778138816385,0.43663772439141324,35.456,5.734999999999999,3.346,0.21479098036211344,0.417503000587349,25.32
Carrazeda de Ansiães,2001,1.3517241379310345,0.10159914988466423,0.4247941048981361,4.22,0.9502889873778607,5.76,0.10478337980087456,0.21,0.21694841785869093,0.4423493714781101,33.812,6.1899999999999995,3.9520000000000004,0.20325013607029002,0.4367985900526138,25.74
Carrazeda de Ansiães,2002,1.3077586206896552,0.09978425026968717,0.4181597662495176,4.23,0.9483121530244429,6.1899999999999995,0.106013847256635,0.20500000000000002,0.22305529522024367,0.4482606538397927,32.168,6.645,4.558000000000001,0.19135948641039807,0.4566790328097456,26.16
Carrazeda de Ansiães,2003,1.263793103448276,0.09791349416259251,0.4112894175737852,4.24,0.9462744783735406,6.62,0.10726403248644172,0.2,0.2293794186959937,0.45438222421725954,30.524,7.1,5.164000000000001,0.17910288263738613,0.47717132857791666,26.58
Carrazeda de Ansiães,2004,1.2198275862068966,0.09598426265092931,0.4041702370751214,4.25,0.9441731108397775,7.05,0.1085334418667752,0.195,0.23593259068837474,0.4607255069980006,28.880000000000003,7.555,5.7700000000000005,0.16646316646316647,0.49830416497083163,27.0
Carrazeda de Ansiães,2005,1.1758620689655173,0.0939937705008407,0.39678845706306726,4.26,0.9420050166763141,7.4799999999999995,0.10982139877934313,0.19,0.24272748429136606,0.4673027693739819,27.236,8.01,6.376000000000001,0.15342208991427547,0.5201080514898426,27.42
Carrazeda de Ansiães,2006,1.131896551724138,0.09193905274066605,0.3891292750874282,4.27,0.9397669663613701,7.91,0.11112700802642825,0.185,0.24977772509039178,0.4741272005216051,25.592,8.465,6.982000000000001,0.13996022743186845,0.54261546648741,27.84
Carrazeda de Ansiães,2007,1.0879310344827586,0.08981694992455946,0.381176754862873,4.28,0.9374555185469867,8.34,0.11244911321775272,0.18,0.2570979823607587,0.48121299987918326,23.948,8.92,7.588000000000001,0.12605687932359724,0.5658610185896888,28.26
Carrazeda de Ansiães,2008,1.0439655172413793,0.0876240919220862,0.3729137155878549,4.29,0.9350670024022459,8.77,0.11378624559140317,0.17500000000000002,0.26470407094906695,0.48857547576522753,22.304000000000002,9.375,8.194,0.1116899655581604,0.5898816242655784,28.68
